Datetime,Actual Linear Regression,Predicted Linear Regression,Actual Random Forest,Predicted Random Forest,Actual XGBoost,Predicted XGBoost
2025-02-14 22:00:00+00:00,46.4,48.5646487206626,46.4,55.3860022007965,46.4,53.20243
2025-02-14 23:00:00+00:00,32.0,40.94220857472749,32.0,23.577270453941487,32.0,28.543465
2025-02-15 00:00:00+00:00,26.0,34.20779558110837,26.0,22.990189177954992,26.0,27.580978
2025-02-15 01:00:00+00:00,22.0,34.092816965055476,22.0,24.383109902810027,22.0,30.526543
2025-02-15 02:00:00+00:00,16.999999999999996,36.8011640296462,16.999999999999996,21.942885319247377,16.999999999999996,19.702232
2025-02-15 03:00:00+00:00,22.0,36.87736277484794,22.0,23.309719234094775,22.0,20.545786
2025-02-15 04:00:00+00:00,26.0,38.141855489363934,26.0,25.14631715265921,26.0,26.034124
2025-02-15 05:00:00+00:00,30.0,38.47986711465353,30.0,28.784595247430325,30.0,31.289097
2025-02-15 06:00:00+00:00,30.0,37.05785808941175,30.0,29.093251528300897,30.0,26.47016
2025-02-15 07:00:00+00:00,32.0,35.08605708472862,32.0,27.041316746680632,32.0,26.4997
2025-02-15 08:00:00+00:00,34.0,32.14356250441813,34.0,23.650510910181374,34.0,25.00078
2025-02-15 09:00:00+00:00,30.0,31.381279940877562,30.0,22.90675018982283,30.0,24.407196
2025-02-15 10:00:00+00:00,35.0,33.56345164971788,35.0,24.042652912175623,35.0,26.731285
2025-02-15 11:00:00+00:00,39.0,31.71641692797641,39.0,21.798330329760283,39.0,24.969936
2025-02-15 12:00:00+00:00,34.0,32.56348455371062,34.0,22.31451320205359,34.0,24.843458
2025-02-15 13:00:00+00:00,41.0,36.10157018355335,41.0,24.801523834656923,41.0,30.447178
2025-02-15 14:00:00+00:00,39.0,41.92375378766053,39.0,39.14510774917308,39.0,32.62519
2025-02-15 15:00:00+00:00,59.0,45.38462102719029,59.0,43.853421374894616,59.0,35.5152
2025-02-15 16:00:00+00:00,44.0,50.51323585578132,44.0,51.15209896224414,44.0,43.683643
2025-02-15 17:00:00+00:00,48.0,52.83605063294351,48.0,52.01685253329349,48.0,42.628
2025-02-15 18:00:00+00:00,94.0,52.78891976542832,94.0,54.80847539277468,94.0,52.929543
2025-02-15 19:00:00+00:00,163.0,52.581837145799454,163.0,42.204036825759886,163.0,49.304962
2025-02-15 20:00:00+00:00,164.0,49.10136963536479,164.0,40.70891641478927,164.0,48.307148
2025-02-15 21:00:00+00:00,97.0,47.16848207414739,97.0,40.28444870016778,97.0,48.097656
2025-02-15 22:00:00+00:00,93.0,49.027729395703204,93.0,39.08504079555088,93.0,50.78178
2025-02-15 23:00:00+00:00,72.0,46.68902288769959,72.0,43.09619945294286,72.0,56.045
2025-02-16 00:00:00+00:00,76.0,36.98055330171792,76.0,40.568092862809245,76.0,34.745678
2025-02-16 01:00:00+00:00,65.0,37.90768374642789,65.0,38.8945311632404,65.0,32.35358
2025-02-16 02:00:00+00:00,74.0,41.26656590481582,74.0,37.43208451344791,74.0,37.21841
2025-02-16 03:00:00+00:00,53.0,45.865784097264395,53.0,38.33037655611207,53.0,44.227795
2025-02-16 04:00:00+00:00,35.0,44.45689667149509,35.0,40.125123844352224,35.0,45.13274
2025-02-16 05:00:00+00:00,34.0,42.78286635337588,34.0,40.370957584977766,34.0,44.068985
2025-02-16 06:00:00+00:00,43.0,43.11186490408966,43.0,38.446182636153885,43.0,43.563778
2025-02-16 07:00:00+00:00,28.0,41.36760049042914,28.0,36.30696686093079,28.0,35.154884
2025-02-16 08:00:00+00:00,22.0,40.247212831121715,22.0,38.757872222176196,22.0,35.209995
2025-02-16 09:00:00+00:00,20.0,40.373719710305295,20.0,37.19821099800919,20.0,35.94123
2025-02-16 10:00:00+00:00,23.0,38.60897738124356,23.0,27.46300108797842,23.0,27.339512
2025-02-16 11:00:00+00:00,23.0,37.87294984957725,23.0,26.34374130549194,23.0,25.477226
2025-02-16 12:00:00+00:00,21.0,39.4978116030951,21.0,26.97534682749248,21.0,25.156654
2025-02-16 13:00:00+00:00,26.0,40.4330531307462,26.0,27.925466985112624,26.0,27.224907
2025-02-16 14:00:00+00:00,37.0,45.8199365742513,37.0,37.250021552235204,37.0,37.528057
2025-02-16 15:00:00+00:00,41.0,48.23915022029041,41.0,41.2600712490601,41.0,37.330746
2025-02-16 16:00:00+00:00,44.0,51.14682631541302,44.0,41.53213677179651,44.0,36.76856
2025-02-16 17:00:00+00:00,58.0,55.36110044954091,58.0,48.844880890209765,58.0,52.342922
2025-02-16 18:00:00+00:00,75.0,55.568949433135344,75.0,49.26656943027094,75.0,58.546818
2025-02-16 19:00:00+00:00,39.0,56.03519361234237,39.0,51.75014017433832,39.0,63.00954
2025-02-16 20:00:00+00:00,48.0,53.56941877554732,48.0,53.47186740541076,48.0,61.4997
2025-02-16 21:00:00+00:00,52.0,53.62942274532338,52.0,52.408905108178395,52.0,61.667145
2025-02-16 22:00:00+00:00,73.0,55.71404445833571,73.0,55.447036451003136,73.0,61.59559
2025-02-16 23:00:00+00:00,94.0,57.40245868294858,94.0,57.52098090360497,94.0,60.83529
2025-02-17 00:00:00+00:00,83.0,51.21737633073383,83.0,56.5925851274227,83.0,53.294373
2025-02-17 01:00:00+00:00,76.0,53.283462153383766,76.0,58.49059330170755,76.0,54.922817
2025-02-17 02:00:00+00:00,85.0,55.96384330329636,85.0,59.108614402095945,85.0,53.485947
2025-02-17 03:00:00+00:00,100.0,56.86015734139619,100.0,56.31903914321423,100.0,52.14343
2025-02-17 04:00:00+00:00,98.0,56.330569472492016,98.0,52.01961397187302,98.0,45.927563
2025-02-17 05:00:00+00:00,69.0,51.127351523954076,69.0,43.88396801368038,69.0,46.61396
2025-02-17 06:00:00+00:00,43.0,43.60119022864171,43.0,19.691600257058155,43.0,33.28473
2025-02-17 07:00:00+00:00,36.0,40.397371374144086,36.0,18.589339674327864,36.0,27.811235
2025-02-17 08:00:00+00:00,69.0,39.038931652267706,69.0,29.255531105743646,69.0,32.45953
2025-02-17 09:00:00+00:00,48.0,36.878429178166925,48.0,22.580382768234003,48.0,25.879292
2025-02-17 10:00:00+00:00,32.0,38.3242213397798,32.0,16.88900719811049,32.0,24.080332
2025-02-17 11:00:00+00:00,29.0,35.71987596939448,29.0,16.640423563527794,29.0,23.273754
2025-02-17 12:00:00+00:00,30.0,33.713148262943605,30.0,17.668821845158522,30.0,22.930706
2025-02-17 13:00:00+00:00,29.0,38.29439593078257,29.0,17.194689378527034,29.0,23.435942
2025-02-17 14:00:00+00:00,44.0,52.4688283835344,44.0,45.82237815853993,44.0,39.05652
2025-02-17 15:00:00+00:00,62.0,58.40539129642741,62.0,52.055342519957726,62.0,49.167656
2025-02-17 16:00:00+00:00,95.0,59.981306418691474,95.0,58.19690285873484,95.0,55.9793
2025-02-17 17:00:00+00:00,55.0,59.76325341248344,55.0,48.610781380134114,55.0,46.448296
2025-02-17 18:00:00+00:00,15.0,49.912392836689605,15.0,10.082544939612445,15.0,22.521679
2025-02-17 19:00:00+00:00,18.0,49.1054759345659,18.0,9.73452383107796,18.0,19.35737
2025-02-17 20:00:00+00:00,10.999999999999996,46.04071331645787,10.999999999999996,9.213060192622047,10.999999999999996,18.64615
2025-02-17 21:00:00+00:00,10.0,45.01310930934619,10.0,9.117689496575096,10.0,19.938286
2025-02-17 22:00:00+00:00,12.0,46.52138252821578,12.0,9.063560960877215,12.0,25.32192
2025-02-17 23:00:00+00:00,13.0,47.046809521570935,13.0,8.921698042892572,13.0,26.817682
2025-02-18 00:00:00+00:00,8.0,43.66751373369402,8.0,11.318731590712112,8.0,16.980953
2025-02-18 01:00:00+00:00,7.0,46.764392500272834,7.0,11.04241149424925,7.0,16.553436
2025-02-18 02:00:00+00:00,13.0,54.379261799565256,13.0,11.55204922426234,13.0,19.126013
2025-02-18 03:00:00+00:00,10.999999999999996,56.42996402446681,10.999999999999996,14.226347773965907,10.999999999999996,21.299868
2025-02-18 04:00:00+00:00,8.0,47.437958127637785,8.0,12.973582936878119,8.0,16.636063
2025-02-18 05:00:00+00:00,10.0,45.25619909404952,10.0,14.683180031446508,10.0,17.850052
2025-02-18 06:00:00+00:00,8.0,42.590728467687086,8.0,16.046350881227777,8.0,25.652224
2025-02-18 07:00:00+00:00,9.0,38.434562740971955,9.0,16.25275026726028,9.0,24.319227
2025-02-18 08:00:00+00:00,16.0,32.18608823717909,16.0,16.319372629102183,16.0,23.409878
2025-02-18 09:00:00+00:00,13.999999999999996,26.03381248717335,13.999999999999996,16.04433092537768,13.999999999999996,24.657312
2025-02-18 10:00:00+00:00,9.0,24.90260959296586,9.0,16.409514131736906,9.0,24.5165
2025-02-18 11:00:00+00:00,10.0,29.278603546040586,10.0,16.633632278178336,10.0,23.561405
2025-02-18 12:00:00+00:00,16.999999999999996,31.523309851152817,16.999999999999996,18.086903192925426,16.999999999999996,22.80895
2025-02-18 13:00:00+00:00,20.0,37.16199479229067,20.0,27.54774488392044,20.0,26.09929
2025-02-18 14:00:00+00:00,27.0,52.09599787385844,27.0,50.807706228974034,27.0,49.20871
2025-02-18 15:00:00+00:00,52.0,55.53665120421488,52.0,58.82100994890578,52.0,52.89873
2025-02-18 16:00:00+00:00,40.0,54.832324409161856,40.0,58.748190419498926,40.0,54.9743
2025-02-18 17:00:00+00:00,38.0,50.736019250012646,38.0,65.76006406538308,38.0,58.696194
2025-02-18 18:00:00+00:00,44.0,47.377386827331065,44.0,62.70348661776783,44.0,57.05577
2025-02-18 19:00:00+00:00,45.0,44.83711907618624,45.0,60.66436318068528,45.0,58.559372
2025-02-18 20:00:00+00:00,42.0,41.809859715784796,42.0,56.64090004898171,42.0,61.344307
2025-02-18 21:00:00+00:00,43.0,40.52912570783599,43.0,52.66577288959513,43.0,54.282562
2025-02-18 22:00:00+00:00,46.0,40.72776831840088,46.0,50.0712867658331,46.0,56.52769
2025-02-18 23:00:00+00:00,49.0,43.445707624905936,49.0,51.377380285141115,49.0,56.047863
2025-02-19 00:00:00+00:00,57.0,36.83652617942539,57.0,50.707053556611626,57.0,49.862442
2025-02-19 01:00:00+00:00,54.0,37.56937182648278,54.0,53.57657662823969,54.0,48.161263
2025-02-19 02:00:00+00:00,56.0,37.3505238811191,56.0,48.36320643361217,56.0,43.688263
2025-02-19 03:00:00+00:00,50.8,37.43605834251434,50.8,51.669083479181054,50.8,41.895428
2025-02-19 04:00:00+00:00,67.0,31.700986499041505,67.0,50.19812082559493,67.0,36.575737
2025-02-19 05:00:00+00:00,67.0,30.29231559153095,67.0,46.05832260297561,67.0,41.17613
2025-02-19 06:00:00+00:00,47.0,32.476617694960396,47.0,32.789790220639134,47.0,34.91116
2025-02-19 07:00:00+00:00,36.0,22.440368015359127,36.0,27.426789997645564,36.0,27.729912
2025-02-19 08:00:00+00:00,33.0,18.74748756647284,33.0,27.76377415885709,33.0,27.803585
2025-02-19 09:00:00+00:00,46.0,18.751543027471598,46.0,29.61428666183524,46.0,31.261574
2025-02-19 10:00:00+00:00,27.0,19.425004859080104,27.0,23.410597746001404,27.0,27.711428
2025-02-19 11:00:00+00:00,36.0,21.1562814566837,36.0,24.491212006031713,36.0,30.068897
2025-02-19 12:00:00+00:00,34.0,25.063585073790023,34.0,24.5200192267476,34.0,24.493189
2025-02-19 13:00:00+00:00,34.0,27.32249438737074,34.0,30.726685744627318,34.0,28.542685
2025-02-19 14:00:00+00:00,39.0,34.74903685734819,39.0,44.123338504617585,39.0,38.758286
2025-02-19 15:00:00+00:00,40.0,36.37933256434769,40.0,44.46718282283932,40.0,39.91165
2025-02-19 16:00:00+00:00,22.0,32.28139249564674,22.0,25.44179909566755,22.0,30.029081
2025-02-19 17:00:00+00:00,26.0,32.60671627927013,26.0,25.804591422070402,26.0,30.664526
2025-02-19 18:00:00+00:00,25.0,29.780914286790335,25.0,27.330755684439946,25.0,31.420275
2025-02-19 19:00:00+00:00,32.0,29.433324907789483,32.0,29.56855101140274,32.0,31.548561
2025-02-19 20:00:00+00:00,45.0,32.12665187932862,45.0,30.41107316716386,45.0,40.23309
2025-02-19 21:00:00+00:00,34.0,35.99729054676129,34.0,41.83353489089483,34.0,39.539062
2025-02-19 22:00:00+00:00,25.0,37.929410084051824,25.0,27.02401950117254,25.0,36.49952
2025-02-19 23:00:00+00:00,34.0,45.19528853742759,34.0,75.22773733317997,34.0,70.030365
2025-02-20 00:00:00+00:00,36.0,43.02416277160421,36.0,41.395877193045145,36.0,46.89403
2025-02-20 01:00:00+00:00,28.0,45.487709757631364,28.0,40.98512294994355,28.0,44.444508
2025-02-20 02:00:00+00:00,27.0,49.23648531529034,27.0,43.42807991722782,27.0,50.16178
2025-02-20 03:00:00+00:00,55.0,48.88514261552973,55.0,49.902670972021596,55.0,53.222813
2025-02-20 04:00:00+00:00,92.0,43.22815951516827,92.0,45.633470707007746,92.0,45.75607
2025-02-20 05:00:00+00:00,113.0,38.030184661015255,113.0,44.25597271222892,113.0,45.030514
2025-02-20 06:00:00+00:00,55.0,30.949343466401388,55.0,28.863876421105136,55.0,33.151787
2025-02-20 07:00:00+00:00,48.0,27.251074763176007,48.0,25.222091330519355,48.0,25.63628
2025-02-20 08:00:00+00:00,36.0,28.16572650331534,36.0,28.717998760245838,36.0,28.583574
2025-02-20 09:00:00+00:00,33.0,29.059059172701495,33.0,28.018880003348954,33.0,29.103254
2025-02-20 10:00:00+00:00,22.0,29.692022431140117,22.0,26.83243000943951,22.0,26.54552
2025-02-20 11:00:00+00:00,23.0,28.248407115794862,23.0,26.04278504096548,23.0,25.148579
2025-02-20 12:00:00+00:00,20.0,26.378008311306303,20.0,24.95251926196583,20.0,23.21052
2025-02-20 13:00:00+00:00,16.999999999999996,30.485401997876693,16.999999999999996,25.55411342605203,16.999999999999996,22.346222
2025-02-20 14:00:00+00:00,23.0,42.910768247626265,23.0,27.858094056817347,23.0,27.231997
2025-02-20 15:00:00+00:00,31.0,49.69604367229181,31.0,30.78296226218347,31.0,32.501507
2025-02-20 16:00:00+00:00,44.0,50.642855823675404,44.0,32.353295877932325,44.0,34.770157
2025-02-20 17:00:00+00:00,37.0,53.963058288464595,37.0,37.02962540024262,37.0,41.48346
2025-02-20 18:00:00+00:00,58.0,53.232262141414935,58.0,46.05990056775812,58.0,43.778557
2025-02-20 19:00:00+00:00,91.0,52.56492620584436,91.0,57.703200423700295,91.0,54.556496
2025-02-20 20:00:00+00:00,108.0,51.15848375049325,108.0,58.23024828849285,108.0,55.762375
2025-02-20 21:00:00+00:00,117.0,52.65308047774886,117.0,61.11885725883646,117.0,57.04764
2025-02-20 22:00:00+00:00,122.0,55.6033569330466,122.0,58.772147075829345,122.0,58.99676
2025-02-20 23:00:00+00:00,79.0,56.36597512605988,79.0,44.84345234434199,79.0,44.389095
2025-02-21 00:00:00+00:00,76.0,53.70900717570373,76.0,38.38901560676211,76.0,44.679356
2025-02-21 01:00:00+00:00,88.0,57.69509887185666,88.0,40.49135601455334,88.0,47.23547
2025-02-21 02:00:00+00:00,84.0,64.06732348448384,84.0,70.45464336447716,84.0,56.077938
2025-02-21 03:00:00+00:00,20.0,58.03925422954785,20.0,24.535233199748394,20.0,34.233677
2025-02-21 04:00:00+00:00,13.999999999999996,53.33752178299778,13.999999999999996,26.807818904490308,13.999999999999996,28.124907
2025-02-21 05:00:00+00:00,19.0,45.9184749924915,19.0,25.350392682357995,19.0,23.406572
2025-02-21 06:00:00+00:00,10.0,43.27051884634557,10.0,18.02428593872035,10.0,17.665989
2025-02-21 07:00:00+00:00,10.0,35.833516063461275,10.0,20.597760724990334,10.0,19.304329
2025-02-21 08:00:00+00:00,21.0,30.271933354415296,21.0,23.160864553503593,21.0,18.481441
2025-02-21 09:00:00+00:00,15.0,29.327089217305684,15.0,21.660339649735306,15.0,17.118567
2025-02-21 10:00:00+00:00,15.0,28.84558246244478,15.0,21.52829443815545,15.0,17.76839
2025-02-21 11:00:00+00:00,18.0,29.19579136149082,18.0,20.200590495688157,18.0,19.13444
2025-02-21 12:00:00+00:00,13.999999999999996,29.01906024806658,13.999999999999996,20.42702625376626,13.999999999999996,19.868034
2025-02-21 13:00:00+00:00,26.0,39.241361819455165,26.0,25.488859259075976,26.0,22.687923
2025-02-21 14:00:00+00:00,64.0,56.53240800390677,64.0,32.13722364222646,64.0,28.220766
2025-02-21 15:00:00+00:00,82.0,59.57170300755536,82.0,40.7559816457776,82.0,34.8889
2025-02-21 16:00:00+00:00,74.0,60.699324679881784,74.0,44.21067227236918,74.0,42.266983
2025-02-21 17:00:00+00:00,89.0,59.66471897590134,89.0,59.49119555120782,89.0,55.0722
2025-02-21 18:00:00+00:00,62.0,58.22559453450151,62.0,69.70488545064345,62.0,69.573875
2025-02-21 19:00:00+00:00,74.0,56.9096184894571,74.0,61.300147941969335,74.0,61.41381
2025-02-21 20:00:00+00:00,40.0,55.376502541705236,40.0,67.73852754899288,40.0,70.5283
2025-02-21 21:00:00+00:00,27.0,56.56529548209676,27.0,63.40257473645425,27.0,59.594624
2025-02-21 22:00:00+00:00,56.0,57.05371259444814,56.0,65.48967950298878,56.0,62.609627
2025-02-21 23:00:00+00:00,62.0,58.45984350906781,62.0,63.96788495784042,62.0,65.88537
2025-02-22 00:00:00+00:00,52.0,43.60843455789495,52.0,37.15292744811778,52.0,31.86174
2025-02-22 01:00:00+00:00,22.0,46.498038954460185,22.0,50.50125003112007,22.0,45.568554
2025-02-22 02:00:00+00:00,24.0,53.06402713369209,24.0,50.22525157902616,24.0,46.95862
2025-02-22 03:00:00+00:00,16.999999999999996,52.71421495802724,16.999999999999996,35.19240533593923,16.999999999999996,34.671993
2025-02-22 04:00:00+00:00,16.0,44.55164702939044,16.0,24.716265611935075,16.0,26.161062
2025-02-22 05:00:00+00:00,10.999999999999996,35.96331697505025,10.999999999999996,24.268549505936626,10.999999999999996,23.245888
2025-02-22 06:00:00+00:00,7.0,38.5128879992609,7.0,29.461722395107017,7.0,24.968729
2025-02-22 07:00:00+00:00,12.0,34.47628812312735,12.0,24.953133020813226,12.0,23.786205
2025-02-22 08:00:00+00:00,19.0,31.747688830329935,19.0,26.692805245344303,19.0,29.351675
2025-02-22 09:00:00+00:00,15.0,31.47773655019489,15.0,25.61003312599855,15.0,27.143972
2025-02-22 10:00:00+00:00,13.0,33.07979977075968,13.0,21.48365818394015,13.0,24.761383
2025-02-22 11:00:00+00:00,23.0,32.669159206132235,23.0,21.589680016462474,23.0,22.808159
2025-02-22 12:00:00+00:00,38.0,30.660624215968028,38.0,23.4655365059777,38.0,23.832186
2025-02-22 13:00:00+00:00,47.0,37.74179096027376,47.0,30.576036587345826,47.0,28.210196
2025-02-22 14:00:00+00:00,72.0,49.25243304576043,72.0,46.51886056988869,72.0,41.87701
2025-02-22 15:00:00+00:00,126.0,54.55889784121382,126.0,46.71979989779895,126.0,41.336384
2025-02-22 16:00:00+00:00,184.0,54.863492347697616,184.0,45.06587022015071,184.0,38.760803
2025-02-22 17:00:00+00:00,66.0,51.479188252515655,66.0,50.36934371151135,66.0,48.310257
2025-02-22 18:00:00+00:00,29.0,52.69444180280823,29.0,59.06241328465315,29.0,58.350937
2025-02-22 19:00:00+00:00,15.0,53.98990629693935,15.0,53.58770724331023,15.0,54.320816
2025-02-22 20:00:00+00:00,18.0,44.58338301359504,18.0,23.414890845590985,18.0,29.37359
2025-02-22 21:00:00+00:00,15.0,40.16889083165211,15.0,15.526819421573608,15.0,22.449654
2025-02-22 22:00:00+00:00,12.0,40.2570930588829,12.0,13.732584512903601,12.0,22.728449
2025-02-22 23:00:00+00:00,7.0,49.35425758009262,7.0,52.44187933412871,7.0,59.350437
2025-02-23 00:00:00+00:00,6.0,35.82738023557897,6.0,23.91502149667993,6.0,24.149445
2025-02-23 01:00:00+00:00,12.0,36.3717463975529,12.0,22.972844588620664,12.0,22.60149
2025-02-23 02:00:00+00:00,9.0,54.012690600821884,9.0,39.21088211945114,9.0,37.203472
2025-02-23 03:00:00+00:00,13.999999999999996,54.57666214139283,13.999999999999996,32.236325140294255,13.999999999999996,30.876263
2025-02-23 04:00:00+00:00,37.0,49.68453233188802,37.0,26.4087541102569,37.0,28.49861
2025-02-23 05:00:00+00:00,36.0,41.9951020626404,36.0,26.73710645105172,36.0,28.792944
2025-02-23 06:00:00+00:00,49.0,38.922022537203134,49.0,24.431667576257528,49.0,22.253887
2025-02-23 07:00:00+00:00,38.0,33.38250173511858,38.0,22.361831159407046,38.0,27.939785
2025-02-23 08:00:00+00:00,43.0,24.381413562471266,43.0,22.73615585511012,43.0,26.986004
2025-02-23 09:00:00+00:00,53.0,18.341246765841674,53.0,21.734062247296237,53.0,22.963276
2025-02-23 10:00:00+00:00,37.0,18.883787174711074,37.0,21.293565166017704,37.0,24.456232
2025-02-23 11:00:00+00:00,33.0,18.10634456377238,33.0,21.75659686810694,33.0,20.619413
2025-02-23 12:00:00+00:00,54.0,22.079331855476653,54.0,24.512544478087634,54.0,22.408138
2025-02-23 13:00:00+00:00,61.0,28.656837422161857,61.0,28.129676520904752,61.0,27.133577
2025-02-23 14:00:00+00:00,79.0,43.83193487671235,79.0,42.26219716739186,79.0,40.884644
2025-02-23 15:00:00+00:00,76.0,46.90734735837748,76.0,44.25705367142832,76.0,39.854107
2025-02-23 16:00:00+00:00,73.0,45.28140807048737,73.0,48.713747753167084,73.0,37.1056
2025-02-23 17:00:00+00:00,64.0,49.60949255874789,64.0,41.96397917745555,64.0,34.750893
2025-02-23 18:00:00+00:00,62.0,37.05711036384105,62.0,25.25719655859194,62.0,30.883371
2025-02-23 19:00:00+00:00,72.0,42.468315681590184,72.0,43.531218708775604,72.0,42.283432
2025-02-23 20:00:00+00:00,86.0,31.793766683508466,86.0,43.39392871687304,86.0,37.037857
2025-02-23 21:00:00+00:00,84.0,32.08540014423704,84.0,43.658444045885275,84.0,37.447056
2025-02-23 22:00:00+00:00,65.0,35.80156307908146,65.0,36.04919082918292,65.0,24.428646
2025-02-23 23:00:00+00:00,56.0,51.378088568156386,56.0,43.08314346053961,56.0,31.32923
2025-02-24 00:00:00+00:00,48.0,44.777805039186205,48.0,27.067726320430562,48.0,27.133074
2025-02-24 01:00:00+00:00,9.0,41.148479164233436,9.0,14.91746990164552,9.0,16.737581
2025-02-24 02:00:00+00:00,19.0,51.39816343973496,19.0,23.996818310600496,19.0,26.838448
2025-02-24 03:00:00+00:00,8.0,45.2331626818509,8.0,14.8230115674126,8.0,17.900293
2025-02-24 04:00:00+00:00,37.0,47.98650061307899,37.0,39.18103442209613,37.0,38.477673
2025-02-24 05:00:00+00:00,61.0,41.27506678812517,61.0,38.64396613814698,61.0,42.224632
2025-02-24 06:00:00+00:00,55.0,28.987151834851147,55.0,35.015102073596,55.0,40.6765
2025-02-24 07:00:00+00:00,67.0,24.385351243372497,67.0,32.18694354871262,67.0,34.884678
2025-02-24 08:00:00+00:00,67.0,29.40669458968307,67.0,31.348759670509345,67.0,37.92377
2025-02-24 09:00:00+00:00,52.0,32.618333697471485,52.0,35.7850751171572,52.0,33.884415
